"img-link href","photo-count","list-view-price","list-view-date","left","celly","celly 2","celly 3","celly 4","eids-badge__description","he-lazy-image src","eids-badge__label","list-view-header","list-view-location","img-wrp href","he-lazy-image src 2","listing-card--owner-info__firm-name","he-lazy-image src 3"
"https://www.hepsiemlak.com/bursa-nilufer-dumlupinar-kiralik/daire/129443-84","26","11.000","19-04-2025","Kiralık Daire","1 +
                          1","55 m²","1
                        Yaşında","Ara Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Almina'dan 1+1 Lüks Eşyalı Kiralık Daire","Bursa / Nilüfer / Dumlupınar Mah.","https://www.hepsiemlak.com/emlak-ofisi/almina-gayrimenkul-129443","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/8/5/1/8/1/3/4/c9900451-25d5-4b49-a375-90edbb4ee684.jpg","Almina Gayrimenkul","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/3/4/4/9/2/1/407987a3-1f1d-44a6-a929-ed391e4ee034.jpg"
"https://www.hepsiemlak.com/bursa-nilufer-akcalar-kiralik/daire/94806-446","20","18.500","01-05-2025","Kiralık Daire","3 +
                          1","130 m²","6
                        Yaşında","Bahçe Katı","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Empay Gayrimenkul'' Den Akçalar'da Site İçi 3+1 Kiralık Daire","Bursa / Nilüfer / Akçalar Mah.","https://www.hepsiemlak.com/emlak-ofisi/empay-gayrimenkul-94806","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/9/2/3/0/0/4/4/1d9a7d2f-6d97-4d0f-afa6-294444f9efc8.jpg","Empay Gayrimenkul","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/0/8/4/9/0/7828ff11-865c-4534-83c1-6cc9722cb920.jpg"
"https://www.hepsiemlak.com/bursa-yildirim-musababa-kiralik/daire/90539-241","21","16.000","28-04-2025","Kiralık Daire","2 +
                          1","90 m²","10
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Dialog Çözüm'den Yıldırım Musababa'da Kiralık Daire","Bursa / Yıldırım / Musababa Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/2/5/7/7/4/4/4/1744721088-266283-44477527.jpeg","",""
"https://www.hepsiemlak.com/bursa-orhangazi-arapzade-kiralik/daire/149978-18","23","35.000","20-03-2025","Kiralık Daire","3 +
                          1","174 m²","10
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","On6 Gayrimenkulden Arapzade Mahallesi Geniş Kiralık Daire","Bursa / Orhangazi / Arapzade Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/2/9/5/4/3/4/4/2200a659-ed1c-4b3f-b35e-097a65d3524a.jpg","",""
"https://www.hepsiemlak.com/bursa-gemlik-cumhuriyet-kiralik/daire/130163-316","23","18.000","04-04-2025","Kiralık Daire","3 +
                          1","140 m²","30
                        Yaşında","Ara Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Cumhuriyet Mahallesinde Masrafsız Ferah 3+1 Kiralık Daire","Bursa / Gemlik / Cumhuriyet Mah.","https://www.hepsiemlak.com/emlak-ofisi/coskunlar-gayrimenkul-130163","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/8/7/7/7/2/4/4/6c20b8c4-1c4f-4a70-8803-9091d202b066.jpg","Coşkunlar Gayrimenkul","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/3/6/1/0/3/1/dab55f77-f59b-4459-8eb9-17b373763459.jpg"
"https://www.hepsiemlak.com/bursa-nilufer-23-nisan-kiralik/daire/150147-274","27","16.000","19-03-2025","Kiralık Daire","2 +
                          1","144 m²","20
                        Yaşında","2. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Değirmenlikızıkta 2+1 Kiralık Daire","Bursa / Nilüfer / 23 Nisan Mah.","https://www.hepsiemlak.com/emlak-ofisi/yasar-gayrimenkul-150147","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/7/3/7/2/2/4/4/9de23e0b-c68d-4917-91c7-edf712e8d514.jpg","Yaşar Gayrimenkul","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/7/4/1/0/5/1/846532c8-0cc6-4560-947a-6eaf046d4131.jpg"
"https://www.hepsiemlak.com/bursa-nilufer-demirci-kiralik/daire/0-44443021","9","14.000","09-04-2025","Kiralık Daire","1 +
                          1","72 m²","Sıfır Bina","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Demirci Mahallesi Kiralık Ev","Bursa / Nilüfer / Demirci Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/2/0/3/4/4/4/4/1744193296469-44443021.jpg","",""
"https://www.hepsiemlak.com/bursa-nilufer-kizilcikli-kiralik/daire/46082-856","23","25.000","12-04-2025","Kiralık Daire","3 +
                          1","171 m²","1
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bursa Nilüfer Hasanağa'da Kiralık 3+1 Daire","Bursa / Nilüfer / Kızılcıklı Mah.","https://www.hepsiemlak.com/emlak-ofisi/bursa-harita-ve-emlak-46082","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/5/2/7/6/0/3/4/1722345044589-43067254.jpg","Bursa Harita Ve Emlak","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/8/0/6/4/0/3b1ad66f-2fc7-43da-b315-4e4247cf7e98.jpg"
"https://www.hepsiemlak.com/bursa-nilufer-dumlupinar-kiralik/daire/129556-1242","42","17.000","07-05-2025","Kiralık Daire","2 +
                          1","60 m²","4
                        Yaşında","5. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Fatma Dorak'tan Havuzlu-Güvenlikli-Spor Salonlu Kiralık Daire","Bursa / Nilüfer / Dumlupınar Mah.","https://www.hepsiemlak.com/emlak-ofisi/fatma-dorak-gayrimenkul-ve-yatirim-danismanligi-129556","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/9/1/2/5/5/4/4/43a33872-f624-45d3-80cf-d48cbb1ea122.jpg","Fatma Dorak Gayrimenkul Ve Yatırım Danışmanlığı","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/5/5/9/2/1/0d5d83a7-49b2-471d-8ca3-9c7c70383cf3.jpg"
"https://www.hepsiemlak.com/bursa-nilufer-gorukle-kiralik/daire/155732-26","9","19.000","10-04-2025","Kiralık Daire","2 +
                          1","80 m²","12
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Yuvam Emlak 'dan Görükle Sakarya Mah. Kiralık Eşyalı 2+1 Daire","Bursa / Nilüfer / Görükle Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/2/1/8/8/2/4/4/1741252809343-44288122.jpg","",""
"https://www.hepsiemlak.com/bursa-nilufer-gorukle-kiralik/daire/113442-418","25","12.000","06-05-2025","Kiralık Daire","1 +
                          1","55 m²","12
                        Yaşında","5. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bahar Emlak'tan 2+1 Eşyalı Kiralık Daire","Bursa / Nilüfer / Görükle Mah.","https://www.hepsiemlak.com/emlak-ofisi/bahar-emlak-113442","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/1/4/9/6/4/4/4/0db21f4d-0372-4b1a-b747-d8037e5afe2d.jpg","Bahar Emlak","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/4/4/3/1/1/81017c28-b295-4e0f-93f7-78a33096de98.jpg"
"https://www.hepsiemlak.com/bursa-gemlik-demirsubasi-kiralik/daire/31664-701","16","11.000","27-04-2025","Kiralık Daire","2 +
                          1","100 m²","30
                        Yaşında","3. Kat","","","","Fatih'ten Gemlik Kayhan Da 2+1 90m2 Doğalgazlı 3.Kat Kiralık Daire","Bursa / Gemlik / Demirsubaşı Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/4/0/6/4/9/3/4/1744437545390-43946046.jpg","",""
"https://www.hepsiemlak.com/bursa-nilufer-cali-kiralik/daire/19374-1917","31","25.000","05-04-2025","Kiralık Daire","4 +
                          1","160 m²","10
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bursa Nilüfer Çalıda 4+1 Kombili Dubleks Daire","Bursa / Nilüfer / Çalı Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/0/7/4/2/4/4/4/b31ba75a-1592-4025-92ac-5351e7278e45.jpg","",""
"https://www.hepsiemlak.com/bursa-nilufer-besevler-kiralik/daire/31180-11723","25","26.000","08-05-2025","Kiralık Daire","3 +
                          1","150 m²","4
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bursa Nilüfer Beşevler Mah. Kiralık 3.Kat 3+1 Lüx Daire 26.000 Tl","Bursa / Nilüfer / Beşevler Mah.","https://www.hepsiemlak.com/emlak-ofisi/aydin-emlak-31180","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/3/6/6/4/5/4/4/468d9ba0-49c6-4d88-97db-c0dcde137aa7.jpg","Aydın Emlak","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/8/1/1/3/0/c44f65ed-21d8-447d-88c9-6da42bab0e59.jpg"
"https://www.hepsiemlak.com/bursa-nilufer-balat-kiralik/daire/126756-509","44","75.000","02-04-2025","Kiralık Daire","5 +
                          2","360 m²","15
                        Yaşında","4. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Cb Focus 'tan Nilüfer/balat Ada Balat Sitesinde Ultra Geniş Kiralık Dubleks Daire","Bursa / Nilüfer / Balat Mah.","https://www.hepsiemlak.com/emlak-ofisi/coldwell-banker-focus-gayrimenkul-126756/umit-kesmez-3173819","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/0/7/2/7/1/4/4/ea171294-6524-4350-92f1-3fdb96220592.jpg","Coldwell Banker Focus Gayrimenkul","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/9/1/8/3/7/1/3/27efda01-0154-4fcc-b858-0078e7aa5424.jpg"
"https://www.hepsiemlak.com/bursa-yildirim-namazgah-kiralik/daire/106581-849","12","12.000","30-04-2025","Kiralık Daire","1 +
                          1","50 m²","35
                        Yaşında","Yüksek Giriş","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Cemal Emlak Bursa Yıldırım Davutkadi 2+1 Bakımlı Ferah","Bursa / Yıldırım / Namazgah Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/9/9/5/7/1/4/4/1741514276177-44175992.jpg","",""
"https://www.hepsiemlak.com/bursa-nilufer-gorukle-kiralik/daire/152396-42","6","13.000","06-05-2025","Kiralık Daire","2 +
                          1","60 m²","10
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ak Gayrimenkul'den Görükle'de Eşyalı Kiralik 2+1 Daire","Bursa / Nilüfer / Görükle Mah.","https://www.hepsiemlak.com/emlak-ofisi/ak-gayrimenkul-152396","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/6/1/3/8/5/4/4/1746527863641-44583167.jpg","Ak Gayrimenkul","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/9/3/2/5/1/e7e81488-5884-4f04-b311-ed5e7a74d2bc.jpg"
"https://www.hepsiemlak.com/bursa-nilufer-gorukle-kiralik/daire/129556-1239","16","15.000","07-05-2025","Kiralık Daire","1 +
                          1","65 m²","2
                        Yaşında","5. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Fatma Dorak'tan Merkezde Eşyalı Dubleks Kiralık Daire","Bursa / Nilüfer / Görükle Mah.","https://www.hepsiemlak.com/emlak-ofisi/fatma-dorak-gayrimenkul-ve-yatirim-danismanligi-129556","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/4/0/2/5/5/4/4/1746008682-354794-44552046.jpeg","Fatma Dorak Gayrimenkul Ve Yatırım Danışmanlığı","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/5/5/9/2/1/0d5d83a7-49b2-471d-8ca3-9c7c70383cf3.jpg"
"https://www.hepsiemlak.com/bursa-nilufer-gorukle-kiralik/daire/113442-416","25","14.000","02-05-2025","Kiralık Daire","3 +
                          1","120 m²","12
                        Yaşında","2. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bahar Emlak'tan 3+1 Eşyasız Kiralık Daire","Bursa / Nilüfer / Görükle Mah.","https://www.hepsiemlak.com/emlak-ofisi/bahar-emlak-113442","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/7/8/3/3/4/4/4/11d6bd01-fc18-4858-9f62-fceb72eff25f.jpg","Bahar Emlak","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/4/4/3/1/1/81017c28-b295-4e0f-93f7-78a33096de98.jpg"
"https://www.hepsiemlak.com/bursa-osmangazi-baglarbasi-kiralik/daire/58292-6746","25","19.000","02-05-2025","Kiralık Daire","3 +
                          1","160 m²","13
                        Yaşında","2. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bursa  Osmangazi  Bağlarbaşı  Mah. Yola Ve Metr.Ykn  3 +1  Arakat Müstakil Villa Gibi  Kiralık Daire","Bursa / Osmangazi / Bağlarbaşı Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/9/0/9/4/3/4/4/bac7bfdb-3b2b-4791-a7a6-9fc4ae0e9c25.jpg","",""
"https://www.hepsiemlak.com/bursa-nilufer-gorukle-kiralik/daire/129443-239","18","15.000","07-05-2025","Kiralık Daire","1 +
                          1","65 m²","5
                        Yaşında","En Üst Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Almina'dan ""vizyon Sitesinde"" Full Eşyalık Kiralık 1+1 Dubleks Daire...","Bursa / Nilüfer / Görükle Mah.","https://www.hepsiemlak.com/emlak-ofisi/almina-gayrimenkul-129443","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/3/4/4/9/2/1/407987a3-1f1d-44a6-a929-ed391e4ee034.jpg","Almina Gayrimenkul",""
"https://www.hepsiemlak.com/bursa-gemlik-kursunlu-kiralik/mustakil-ev/147717-143","12","10.000","09-04-2025","Kiralık Müstakil Ev","1 +
                          1","60 m²","30
                        Yaşında","","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Kiralık Müstakil Ev","Bursa / Gemlik / Kurşunlu Mah.","","","",""
"https://www.hepsiemlak.com/bursa-orhangazi-muradiye-kiralik/daire/77888-1991","15","18.000","15-04-2025","Kiralık Daire","2 +
                          1","120 m²","30
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bursa Orhangazi Muradiye Mahallesinde Site İçerisinde 2+1 Kiralık Daire","Bursa / Orhangazi / Muradiye Mah.","https://www.hepsiemlak.com/emlak-ofisi/emlak-on6-gayrimenkul-hizmetleri-77888","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/8/8/8/7/7/0/ce67e085-736d-4d0f-af73-6593b96e48f9.jpg","Emlak On6 Gayrimenkul Hizmetleri",""
"https://www.hepsiemlak.com/bursa-nilufer-gorukle-kiralik/daire/152396-41","6","10.000","06-05-2025","Kiralık Daire","1 +
                          1","60 m²","11
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ak Gayrimenkul Den Bursa Nilüfer Görükle De Kiralik Daire","Bursa / Nilüfer / Görükle Mah.","https://www.hepsiemlak.com/emlak-ofisi/ak-gayrimenkul-152396","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/0/6/2/8/5/4/4/1746524520040-44582601.jpg","Ak Gayrimenkul","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/9/3/2/5/1/e7e81488-5884-4f04-b311-ed5e7a74d2bc.jpg"
"https://www.hepsiemlak.com/bursa-nilufer-dumlupinar-kiralik/daire/129556-1238","29","15.000","07-05-2025","Kiralık Daire","1 +
                          1","60 m²","Sıfır Bina","2. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Fatma Dorak'tan Oruç Bulvar | Eşyalı | Sıfır Kiralık Daire","Bursa / Nilüfer / Dumlupınar Mah.","https://www.hepsiemlak.com/emlak-ofisi/fatma-dorak-gayrimenkul-ve-yatirim-danismanligi-129556","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/2/0/2/5/5/4/4/dffd240f-50b3-42e3-b495-58930af37081.jpg","Fatma Dorak Gayrimenkul Ve Yatırım Danışmanlığı","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/5/5/9/2/1/0d5d83a7-49b2-471d-8ca3-9c7c70383cf3.jpg"
"https://www.hepsiemlak.com/bursa-nilufer-gorukle-kiralik/daire/113442-403","60","14.500","01-05-2025","Kiralık Daire","2 +
                          1","80 m²","7
                        Yaşında","5. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bahar'dan Görükle'de 2+1 Eşyalı Dublex Kiralık Daire","Bursa / Nilüfer / Görükle Mah.","https://www.hepsiemlak.com/emlak-ofisi/bahar-emlak-113442","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/4/7/0/0/3/4/4/f67e74d6-2d44-4691-a566-78f10c755165.jpg","Bahar Emlak","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/4/4/3/1/1/81017c28-b295-4e0f-93f7-78a33096de98.jpg"
"https://www.hepsiemlak.com/bursa-osmangazi-hudavendigar-kiralik/daire/31180-11677","17","15.000","01-05-2025","Kiralık Daire","3 +
                          1","150 m²","29
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Osmangazi Çekirge'de Dolmuşa Yakın 3+1 Eşyalı Kiralık Daire","Bursa / Osmangazi / Hüdavendigar Mah.","https://www.hepsiemlak.com/emlak-ofisi/aydin-emlak-31180","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/1/6/8/1/3/4/4/462bdb04-a109-427e-bdc8-f61b8ad51277.jpg","Aydın Emlak","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/8/1/1/3/0/c44f65ed-21d8-447d-88c9-6da42bab0e59.jpg"
"https://www.hepsiemlak.com/bursa-osmangazi-fatih-kiralik/daire/150147-281","13","12.500","19-03-2025","Kiralık Daire","3 +
                          1","130 m²","24
                        Yaşında","2. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Fatih Mahallesi 3+1 Kiralık Daire","Bursa / Osmangazi / Fatih Mah.","https://www.hepsiemlak.com/emlak-ofisi/yasar-gayrimenkul-150147","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/1/3/1/5/2/4/4/cdff721f-8902-4737-98b8-d27ff1955c44.jpg","Yaşar Gayrimenkul","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/7/4/1/0/5/1/846532c8-0cc6-4560-947a-6eaf046d4131.jpg"
"https://www.hepsiemlak.com/bursa-nilufer-akcalar-kiralik/daire/92621-22","18","18.000","29-04-2025","Kiralık Daire","3 +
                          1","119 m²","7
                        Yaşında","5. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Nilüfer Akçalarda Site İçi 3+1 Dubleks","Bursa / Nilüfer / Akçalar Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/9/0/7/4/5/4/4/1745930996212-44547093.jpg","",""
"https://www.hepsiemlak.com/bursa-inegol-hamidiye-kiralik/daire/145578-30","18","18.000","24-04-2025","Kiralık Daire","2 +
                          1","95 m²","25
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Eşyalı 2+1 Kiralık Daire Hamidiye Mahallesi İnegöl","Bursa / İnegöl / Hamidiye Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/0/1/7/1/5/4/4/2f560c9e-3cdb-45fa-b6c0-46ac6858013a.jpg","",""
"https://www.hepsiemlak.com/bursa-nilufer-camlica-kiralik/daire/46710-25402","35","45.500","05-05-2025","Kiralık Daire","6 +
                          2","325 m²","14
                        Yaşında","En Üst Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Turyap Leyla Akçınar'dan Çamlıcada 6+1 Kiralık Dubleks","Bursa / Nilüfer / Çamlıca Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/2/0/6/0/5/4/4/baa3778e-e8f1-48ad-8cfc-ecb9c61948d6.jpg","",""
"https://www.hepsiemlak.com/bursa-nilufer-dumlupinar-kiralik/daire/146454-51","18","17.000","18-04-2025","Kiralık Daire","2 +
                          1","80 m²","10
                        Yaşında","4. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Gem Den 2+1 Ayrı Mutfaklı Daire","Bursa / Nilüfer / Dumlupınar Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/0/3/4/9/4/4/4/1744970460397-44494301.jpg","",""
"https://www.hepsiemlak.com/bursa-nilufer-balat-kiralik/daire/152854-6","41","28.000","25-04-2025","Kiralık Daire","3 +
                          1","125 m²","13
                        Yaşında","Kot 1","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Kızılkurt Gyd'dan Balat Merkezde 3+1 Kiralık Daire","Bursa / Nilüfer / Balat Mah.","https://www.hepsiemlak.com/emlak-ofisi/kizilkurt-gayrimenkul-yatirim-danismanligi-152854","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/3/7/9/8/3/4/4/1742988578748-44389730.jpg","Kızılkurt Gayrimenkul Yatırım Danışmanlığı","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/4/5/8/2/5/1/8ae349a1-0b58-4a53-9f1e-bca8ff0d5881.jpg"
"https://www.hepsiemlak.com/bursa-nilufer-kurtulus-kiralik/daire/88040-184","22","30.000","25-03-2025","Kiralık Daire","3 +
                          1","243 m²","Sıfır Bina","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Kayapa Arkat Park 2 Evleri Kiralık Daire","Bursa / Nilüfer / Kurtuluş Mah.","https://www.hepsiemlak.com/emlak-ofisi/century21-ewa-88040/elif-cekim-1739423","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/3/8/9/8/2/4/4/331a32c2-cc83-4a59-9e8e-5ff05dd79243.jpg","Century21 Ewa","https://www.hepsiemlak.com/_nuxt/img/no-image-user.6f6a83e.svg"
"https://www.hepsiemlak.com/bursa-nilufer-akcalar-kiralik/daire/153684-10","22","15.500","28-04-2025","Kiralık Daire","2 +
                          1","134 m²","Sıfır Bina","En Üst Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bursa Nilüfer Akçalarda Kiralık 2+1 Dublex Daire Big Emlax Ta","Bursa / Nilüfer / Akçalar Mah.","https://www.hepsiemlak.com/emlak-ofisi/resital-big-gayrimenkul-153684","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/6/1/6/4/0/4/4/f0b5acf0-ed5a-4b14-9c28-25c41bd08ac4.jpg","Resital Big Gayrimenkul","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/4/8/6/3/5/1/85dd1e70-28c1-419b-b07c-297ac471c18b.jpg"
"https://www.hepsiemlak.com/bursa-gemlik-kumla-kiralik/daire/0-44386796","14","25.000","06-05-2025","Kiralık Daire","2 +
                          1","80 m²","33
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Merkezi Ve Sakin Konumda Eşyalı Kiralık Daire","Bursa / Gemlik / Kumla Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/9/7/6/8/3/4/4/31fdQMTO6xgSxJ6AIkEKn.jpg","",""
"https://www.hepsiemlak.com/bursa-nilufer-dumlupinar-kiralik/daire/129556-1235","53","15.000","07-05-2025","Kiralık Daire","1 +
                          1","55 m²","3
                        Yaşında","2. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Fatma Dorak'tan 1+1 Eşyalı | Dumlupınar'da |brev | Kiralık Daire","Bursa / Nilüfer / Dumlupınar Mah.","https://www.hepsiemlak.com/emlak-ofisi/fatma-dorak-gayrimenkul-ve-yatirim-danismanligi-129556","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/6/0/2/4/5/4/4/128ecc68-5a0b-4ac1-b3d4-638a0c814e49.jpg","Fatma Dorak Gayrimenkul Ve Yatırım Danışmanlığı","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/5/5/9/2/1/0d5d83a7-49b2-471d-8ca3-9c7c70383cf3.jpg"
